"city","date","year","month","day","dow","dow_name","day_summer","population","temp","hw_threshold","temp_above_hw_threshold","HW","O3_nohw_above25","O3","logO3_nohw_above25","logO3","logO3_base","HW_o3_increment_ppb","log_o3_ref","log_o3_sigma","true_mu","death"
"city",2012-06-26,2012,6,26,2,"Tue",26,10350000,22.6128990397962,31.6196056218104,0,0,0.0405650292684323,0.0405650292684323,-3.20484893161602,-3.20484893161602,-3.20484893161602,0,-3.39315364377426,1,134.676741650867,135
"city",2012-06-27,2012,6,27,3,"Wed",27,10350000,22.3389427309496,31.6196056218104,0,0,0.0385980830354376,0.0385980830354376,-3.25455266603893,-3.25455266603893,-3.25455266603893,0,-3.39315364377426,1,134.643276124443,122
"city",2012-06-28,2012,6,28,4,"Thu",28,10350000,20.5235799747743,31.6196056218104,0,0,0.0330612974156214,0.0330612974156214,-3.40939194308762,-3.40939194308762,-3.40939194308762,0,-3.39315364377426,1,134.539076127605,133
"city",2012-06-29,2012,6,29,5,"Fri",29,10350000,20.4385832684906,31.6196056218104,0,0,0.0342963577608445,0.0342963577608445,-3.37271611817904,-3.37271611817904,-3.37271611817904,0,-3.39315364377426,1,133.224818363563,121
"city",2012-06-30,2012,6,30,6,"Sat",30,10350000,20.5356976838632,31.6196056218104,0,0,0.0347885376951053,0.0347885376951053,-3.35846732303552,-3.35846732303552,-3.35846732303552,0,-3.39315364377426,1,131.90860663092,176
"city",2012-07-01,2012,7,1,0,"Sun",31,10350000,18.9358180457608,31.6196056218104,0,0,0.0367689193147495,0.0367689193147495,-3.30310237450746,-3.30310237450746,-3.30310237450746,0,-3.39315364377426,1,133.271197826496,141
"city",2012-07-02,2012,7,2,1,"Mon",32,10350000,19.5357957398524,31.6196056218104,0,0,0.0330387948758082,0.0330387948758082,-3.41007280569772,-3.41007280569772,-3.41007280569772,0,-3.39315364377426,1,137.256478486528,121
"city",2012-07-03,2012,7,3,2,"Tue",33,10350000,21.2870557309519,31.6196056218104,0,0,0.036463179181382,0.036463179181382,-3.31145231711551,-3.31145231711551,-3.31145231711551,0,-3.39315364377426,1,135.957778292841,129
"city",2012-07-04,2012,7,4,3,"Wed",34,10350000,23.012391942224,31.6196056218104,0,0,0.0345833601889171,0.0345833601889171,-3.36438263199274,-3.36438263199274,-3.36438263199274,0,-3.39315364377426,1,135.921801613618,141
"city",2012-07-05,2012,7,5,4,"Thu",35,10350000,25.6895494067413,31.6196056218104,0,0,0.0344032621018291,0.0344032621018291,-3.36960389055718,-3.36960389055718,-3.38985061948842,0,-3.39315364377426,1,135.918253245582,131
"city",2012-07-06,2012,7,6,5,"Fri",36,10350000,26.9760022696171,31.6196056218104,0,0,0.0389300157627945,0.0389300157627945,-3.24598971245889,-3.24598971245889,-3.29808101791482,0,-3.39315364377426,1,134.649040968469,141
"city",2012-07-07,2012,7,7,6,"Sat",37,10350000,27.6873812847848,31.6196056218104,0,0,0.0405522658963203,0.0405522658963203,-3.20516362091111,-3.20516362091111,-3.2737311237857,0,-3.39315364377426,1,133.336475883347,122
"city",2012-07-08,2012,7,8,0,"Sun",38,10350000,28.8900055662531,31.6196056218104,0,0,0.0326219598002762,0.0326219598002762,-3.42276960387981,-3.42276960387981,-3.54974538762818,0,-3.39315364377426,1,133.191480702697,135
"city",2012-07-09,2012,7,9,1,"Mon",39,10350000,30.1111362822921,31.6196056218104,0,0,0.0386263424277526,0.0386263424277526,-3.25382078895711,-3.25382078895711,-3.39575602834941,0,-3.39315364377426,1,137.363753393745,137
"city",2012-07-10,2012,7,10,2,"Tue",40,10350000,28.6661386774311,31.6196056218104,0,0,0.035765192616695,0.035765192616695,-3.33078013181641,-3.33078013181641,-3.43892872157756,0,-3.39315364377426,1,135.944640093953,132
"city",2012-07-11,2012,7,11,3,"Wed",41,10350000,29.4943499620703,31.6196056218104,0,0,0.0412446635092865,0.0412446635092865,-3.18823354404224,-3.18823354404224,-3.30360852146265,0,-3.39315364377426,1,136.041566854155,136
"city",2012-07-12,2012,7,12,4,"Thu",42,10350000,28.5695599815513,31.6196056218104,0,0,0.0425251994038592,0.0425251994038592,-3.15765845161399,-3.15765845161399,-3.24533173095056,0,-3.39315364377426,1,136.062365861347,139
"city",2012-07-13,2012,7,13,5,"Fri",43,10350000,28.8527549695196,31.6196056218104,0,0,0.0377790192772045,0.0377790192772045,-3.27600137602801,-3.27600137602801,-3.38356580622726,0,-3.39315364377426,1,134.628837275786,112
"city",2012-07-14,2012,7,14,6,"Sat",44,10350000,30.2000149744077,31.6196056218104,0,0,0.035935687097399,0.035935687097399,-3.32602440768243,-3.32602440768243,-3.48233134053655,0,-3.39315364377426,1,133.255924467664,108
"city",2012-07-15,2012,7,15,0,"Sun",45,10350000,28.8078917597717,31.6196056218104,0,0,0.0394218110408195,0.0394218110408195,-3.23343603613074,-3.23343603613074,-3.33501872650056,0,-3.39315364377426,1,133.317628494481,151
"city",2012-07-16,2012,7,16,1,"Mon",46,10350000,28.6100414686898,31.6196056218104,0,0,0.0405818801292208,0.0405818801292208,-3.20443361423288,-3.20443361423288,-3.29759877341767,0,-3.39315364377426,1,137.397677620575,129
"city",2012-07-17,2012,7,17,2,"Tue",47,10350000,28.8833376785196,31.6196056218104,0,0,0.0441819814898884,0.0441819814898884,-3.11943823161365,-3.11943823161365,-3.21143746291911,0,-3.39315364377426,1,136.088370013764,131
"city",2012-07-18,2012,7,18,3,"Wed",48,10350000,32.0621018700465,31.6196056218104,1,1,0.0403174989151042,0.0503174989151042,-3.21096968801841,-2.98940237142013,-3.21096968801841,1e-05,-3.39315364377426,1,161.428223900579,168
"city",2012-07-19,2012,7,19,4,"Thu",49,10350000,32.4657802081999,31.6196056218104,1,1,0.0395485285410887,0.0495485285410887,-3.23022679048996,-3.00480271509333,-3.23022679048996,1e-05,-3.39315364377426,1,161.390937455526,187
"city",2012-07-20,2012,7,20,5,"Fri",50,10350000,29.5852517697774,31.6196056218104,0,0,0.0387549900073244,0.0387549900073244,-3.25049575709093,-3.25049575709093,-3.37641487347699,0,-3.39315364377426,1,134.646007329702,138
"city",2012-07-21,2012,7,21,6,"Sat",51,10350000,28.4018084291903,31.6196056218104,0,0,0.0412549277859163,0.0412549277859163,-3.18798471185964,-3.18798471185964,-3.27404188884256,0,-3.39315364377426,1,133.347929251193,134
"city",2012-07-22,2012,7,22,0,"Sun",52,10350000,29.6610013967519,31.6196056218104,0,0,0.0416982063301604,0.0416982063301604,-3.17729716476771,-3.17729716476771,-3.29583233281257,0,-3.39315364377426,1,133.355055252958,127
"city",2012-07-23,2012,7,23,1,"Mon",53,10350000,29.7584552621279,31.6196056218104,0,0,0.0405891489509979,0.0405891489509979,-3.2042545153135,-3.2042545153135,-3.32895038729254,0,-3.39315364377426,1,137.397800659508,142
"city",2012-07-24,2012,7,24,2,"Tue",54,10350000,31.4695081717528,31.6196056218104,0,0,0.0404621138119725,0.0404621138119725,-3.20738920411953,-3.20738920411953,-3.38161225918844,0,-3.39315364377426,1,136.028537648067,153
"city",2012-07-25,2012,7,25,3,"Wed",55,10350000,31.7435467572727,31.6196056218104,1,0,0.04022624619674,0.04022624619674,-3.21323560593125,-3.21323560593125,-3.39672640819218,0,-3.39315364377426,1,136.024561318741,135
"city",2012-07-26,2012,7,26,4,"Thu",56,10350000,31.6195474119693,31.6196056218104,0,0,0.0394850652495841,0.0394850652495841,-3.23183277351822,-3.23183277351822,-3.41533126088336,0,-3.39315364377426,1,136.011913548968,146
"city",2012-07-27,2012,7,27,5,"Fri",57,10350000,31.9491792848767,31.6196056218104,1,0,0.0397015744253458,0.0397015744253458,-3.22636443400619,-3.22636443400619,-3.41877918551491,0,-3.39315364377426,1,134.662254241356,155
"city",2012-07-28,2012,7,28,6,"Sat",58,10350000,29.8483740040572,31.6196056218104,0,0,0.0372158006239591,0.0372158006239591,-3.29102185992703,-3.29102185992703,-3.43060271312597,0,-3.39315364377426,1,133.279247992861,132
"city",2012-07-29,2012,7,29,0,"Sun",59,10350000,31.5007029719478,31.6196056218104,0,0,0.0389691840256992,0.0389691840256992,-3.24498409837526,-3.24498409837526,-3.42748547395078,0,-3.39315364377426,1,133.309930915353,149
"city",2012-07-30,2012,7,30,1,"Mon",60,10350000,32.2749128004668,31.6196056218104,1,0,0.0415662953739456,0.0415662953739456,-3.18046564746737,-3.18046564746737,-3.37286119330034,0,-3.39315364377426,1,137.414144322093,145
"city",2012-07-31,2012,7,31,2,"Tue",61,10350000,29.7069189922036,31.6196056218104,0,0,0.0381125768100664,0.0381125768100664,-3.26721095131876,-3.26721095131876,-3.39902999760093,0,-3.39315364377426,1,135.987856408473,134
"city",2012-08-01,2012,8,1,3,"Wed",62,10350000,28.0027750489397,31.6196056218104,0,0,0.034490128279336,0.034490128279336,-3.36708213272062,-3.36708213272062,-3.45816929851645,0,-3.39315364377426,1,137.285985399623,151
"city",2012-08-02,2012,8,2,4,"Thu",63,10350000,26.6569324869044,31.6196056218104,0,0,0.0291280260514436,0.0291280260514436,-3.53605447373136,-3.53605447373136,-3.59462097025564,0,-3.39315364377426,1,137.170046710894,118
"city",2012-08-03,2012,8,3,5,"Fri",64,10350000,25.1808216504054,31.6196056218104,0,0,0.0287935003552075,0.0287935003552075,-3.54760559942113,-3.54760559942113,-3.55390534803306,0,-3.39315364377426,1,135.797338654356,144
"city",2012-08-04,2012,8,4,6,"Sat",65,10350000,25.2780597669588,31.6196056218104,0,0,0.0310404969772753,0.0310404969772753,-3.47246257292946,-3.47246257292946,-3.48146090437825,0,-3.39315364377426,1,134.496655495348,152
"city",2012-08-05,2012,8,5,0,"Sun",66,10350000,28.6961787859417,31.6196056218104,0,0,0.034483254082701,0.034483254082701,-3.36728146169137,-3.36728146169137,-3.48066031029537,0,-3.39315364377426,1,134.567406636341,131
"city",2012-08-06,2012,8,6,1,"Mon",67,10350000,27.6212739230818,31.6196056218104,0,0,0.0354454206137814,0.0354454206137814,-3.33976121308507,-3.33976121308507,-3.41659085484482,0,-3.39315364377426,1,138.684676161739,139
"city",2012-08-07,2012,8,7,2,"Tue",68,10350000,27.23282726396,31.6196056218104,0,0,0.0314779676709055,0.0314779676709055,-3.45846741689101,-3.45846741689101,-3.53204185904053,0,-3.39315364377426,1,137.223270134903,111
"city",2012-08-08,2012,8,8,3,"Wed",69,10350000,27.6839506102092,31.6196056218104,0,0,0.0326927573284864,0.0326927573284864,-3.42060171403661,-3.42060171403661,-3.50626438312358,0,-3.39315364377426,1,137.24925287232,137
"city",2012-08-09,2012,8,9,4,"Thu",70,10350000,29.2534119095335,31.6196056218104,0,0,0.0338708155742507,0.0338708155742507,-3.38520153289555,-3.38520153289555,-3.519393128788,0,-3.39315364377426,1,137.273548264476,132
"city",2012-08-10,2012,8,10,5,"Fri",71,10350000,30.6134780877597,31.6196056218104,0,0,0.03759168341884,0.03759168341884,-3.2809724387206,-3.2809724387206,-3.44270069162882,0,-3.39315364377426,1,135.978499754516,131
"city",2012-08-11,2012,8,11,6,"Sat",72,10350000,31.213008046601,31.6196056218104,0,0,0.0390422867573251,0.0390422867573251,-3.24310994442611,-3.24310994442611,-3.41643451814179,0,-3.39315364377426,1,134.650979772447,151
"city",2012-08-12,2012,8,12,0,"Sun",73,10350000,29.866034038845,31.6196056218104,0,0,0.0377316340023566,0.0377316340023566,-3.27725643816852,-3.27725643816852,-3.4153287620396,0,-3.39315364377426,1,134.627992440653,135
"city",2012-08-13,2012,8,13,1,"Mon",74,10350000,31.305175793045,31.6196056218104,0,0,0.0390345848179835,0.0390345848179835,-3.24330723561392,-3.24330723561392,-3.41948124669871,0,-3.39315364377426,1,138.751575735417,123
"city",2012-08-14,2012,8,14,2,"Tue",75,10350000,32.3029215064687,31.6196056218104,1,0,0.0421288699424596,0.0421288699424596,-3.16702202645897,-3.16702202645897,-3.35739252534423,0,-3.39315364377426,1,137.423381350924,123
"city",2012-08-15,2012,8,15,3,"Wed",76,10350000,30.1724100281405,31.6196056218104,0,0,0.0369241086437281,0.0369241086437281,-3.29889059049782,-3.29889059049782,-3.44980905537095,0,-3.39315364377426,1,137.332802095776,136
"city",2012-08-16,2012,8,16,4,"Thu",77,10350000,29.2783993568679,31.6196056218104,0,0,0.0372369079049865,0.0372369079049865,-3.29045486157304,-3.29045486157304,-3.41250582532517,0,-3.39315364377426,1,137.338594729393,151
"city",2012-08-17,2012,8,17,5,"Fri",78,10350000,28.854917630442,31.6196056218104,0,0,0.0341201237003146,0.0341201237003146,-3.37786793091638,-3.37786793091638,-3.49775654081076,0,-3.39315364377426,1,135.912637191959,127
"city",2012-08-18,2012,8,18,6,"Sat",79,10350000,26.3291342947877,31.6196056218104,0,0,0.0314607500939296,0.0314607500939296,-3.45901453885399,-3.45901453885399,-3.50218029969264,0,-3.39315364377426,1,134.505699377432,129
"city",2012-08-19,2012,8,19,0,"Sun",80,10350000,28.1477848724719,31.6196056218104,0,0,0.0326657870814558,0.0326657870814558,-3.42142701542007,-3.42142701542007,-3.52275495738741,0,-3.39315364377426,1,134.530980433625,136
"city",2012-08-20,2012,8,20,1,"Mon",81,10350000,28.1775760253137,31.6196056218104,0,0,0.035994679056453,0.035994679056453,-3.32438415543753,-3.32438415543753,-3.41680546561525,0,-3.39315364377426,1,138.695339382957,161
"city",2012-08-21,2012,8,21,2,"Tue",82,10350000,25.72540527912,31.6196056218104,0,0,0.0361213689301284,0.0361213689301284,-3.32087065164631,-3.32087065164631,-3.34115748650127,0,-3.39315364377426,1,137.317710008165,122
"city",2012-08-22,2012,8,22,3,"Wed",83,10350000,23.4792632382746,31.6196056218104,0,0,0.0353055259601775,0.0353055259601775,-3.3437157845132,-3.3437157845132,-3.3437157845132,0,-3.39315364377426,1,137.302025697307,140
"city",2012-08-23,2012,8,23,4,"Thu",84,10350000,23.945364420958,31.6196056218104,0,0,0.0349629738454919,0.0349629738454919,-3.35346566758224,-3.35346566758224,-3.35346566758224,0,-3.39315364377426,1,137.295332466975,160
"city",2012-08-24,2012,8,24,5,"Fri",85,10350000,23.29007497575,31.6196056218104,0,0,0.0373683274970287,0.0373683274970287,-3.28693179171699,-3.28693179171699,-3.28693179171699,0,-3.39315364377426,1,135.97444809548,158
"city",2012-08-25,2012,8,25,6,"Sat",86,10350000,22.6833348898499,31.6196056218104,0,0,0.0371196945272324,0.0371196945272324,-3.29360760042902,-3.29360760042902,-3.29360760042902,0,-3.39315364377426,1,134.616986269823,126
"city",2012-08-26,2012,8,26,0,"Sun",87,10350000,24.208597655737,31.6196056218104,0,0,0.0331929772112475,0.0331929772112475,-3.40541695521698,-3.40541695521698,-3.40541695521698,0,-3.39315364377426,1,134.541750110157,134
"city",2012-08-27,2012,8,27,1,"Mon",88,10350000,28.1768548715967,31.6196056218104,0,0,0.0373204333431027,0.0373204333431027,-3.28821429151889,-3.28821429151889,-3.3771807495486,0,-3.39315364377426,1,138.720424608969,140
"city",2012-08-28,2012,8,28,2,"Tue",89,10350000,27.1551651101133,31.6196056218104,0,0,0.033817292165809,0.033817292165809,-3.3867830047784,-3.3867830047784,-3.4526340424621,0,-3.39315364377426,1,137.272462797483,144
"city",2012-08-29,2012,8,29,3,"Wed",90,10350000,26.9280749138208,31.6196056218104,0,0,0.0360367906859222,0.0360367906859222,-3.32321489887737,-3.32321489887737,-3.3782023328616,0,-3.39315364377426,1,137.316100484291,126
"city",2012-08-30,2012,8,30,4,"Thu",91,10350000,27.3868358347825,31.6196056218104,0,0,0.0338550062148749,0.0338550062148749,-3.38566839647122,-3.38566839647122,-3.45877870813764,0,-3.39315364377426,1,137.273227824752,132
"city",2012-08-31,2012,8,31,5,"Fri",92,10350000,28.0220135823443,31.6196056218104,0,0,0.0339394826910421,0.0339394826910421,-3.38317626115898,-3.38317626115898,-3.47643391150122,0,-3.39315364377426,1,135.909029894019,138
"city",2013-06-01,2013,6,1,6,"Sat",1,10300000,19.6875218540201,31.6196056218104,0,0,0.0308390414536191,0.0308390414536191,-3.4789738120405,-3.4789738120405,-3.4789738120405,0,-3.39315364377426,1,131.192295551592,132
"city",2013-06-02,2013,6,2,0,"Sun",2,10300000,20.3994636421828,31.6196056218104,0,0,0.0333385072360474,0.0333385072360474,-3.40104217662566,-3.40104217662566,-3.40104217662566,0,-3.39315364377426,1,131.243425663309,120
"city",2013-06-03,2013,6,3,1,"Mon",3,10300000,22.9199629785745,31.6196056218104,0,0,0.0303470347671997,0.0303470347671997,-3.49505646749519,-3.49505646749519,-3.49505646749519,0,-3.39315364377426,1,135.176825322314,143
"city",2013-06-04,2013,6,4,2,"Tue",4,10300000,22.2168832037884,31.6196056218104,0,0,0.0267914708033008,0.0267914708033008,-3.61967169572693,-3.61967169572693,-3.61967169572693,0,-3.39315364377426,1,133.748432012633,107
"city",2013-06-05,2013,6,5,3,"Wed",5,10300000,22.0743362529112,31.6196056218104,0,0,0.0279930689344595,0.0279930689344595,-3.57579833750455,-3.57579833750455,-3.57579833750455,0,-3.39315364377426,1,133.777775195322,136
"city",2013-06-06,2013,6,6,4,"Thu",6,10300000,22.2525932853712,31.6196056218104,0,0,0.0324630354457565,0.0324630354457565,-3.42765320784339,-3.42765320784339,-3.42765320784339,0,-3.39315364377426,1,133.876904533872,134
"city",2013-06-07,2013,6,7,5,"Fri",7,10300000,22.6327434430441,31.6196056218104,0,0,0.0345354723736709,0.0345354723736709,-3.36576829842063,-3.36576829842063,-3.36576829842063,0,-3.39315364377426,1,132.585826039324,127
"city",2013-06-08,2013,6,8,6,"Sat",8,10300000,21.5362109510249,31.6196056218104,0,0,0.0363498014066376,0.0363498014066376,-3.31456653838376,-3.31456653838376,-3.31456653838376,0,-3.39315364377426,1,131.300184728112,133
"city",2013-06-09,2013,6,9,0,"Sun",9,10300000,21.510571373867,31.6196056218104,0,0,0.0323112277280647,0.0323112277280647,-3.43234050147506,-3.43234050147506,-3.43234050147506,0,-3.39315364377426,1,131.222888773423,133
"city",2013-06-10,2013,6,10,1,"Mon",10,10300000,20.2959219625127,31.6196056218104,0,0,0.0360082830125337,0.0360082830125337,-3.32400628330973,-3.32400628330973,-3.32400628330973,0,-3.39315364377426,1,135.29248487858,148
"city",2013-06-11,2013,6,11,2,"Tue",11,10300000,18.2167371352814,31.6196056218104,0,0,0.0323950828288231,0.0323950828288231,-3.42974863224375,-3.42974863224375,-3.42974863224375,0,-3.39315364377426,1,133.875501896557,133
"city",2013-06-12,2013,6,12,3,"Wed",12,10300000,17.7433182943027,31.6196056218104,0,0,0.0367688363243108,0.0367688363243108,-3.30310463159127,-3.30310463159127,-3.30310463159127,0,-3.39315364377426,1,133.960301387839,117
"city",2013-06-13,2013,6,13,4,"Thu",13,10300000,19.2103668991298,31.6196056218104,0,0,0.0360941711273543,0.0360941711273543,-3.32162389129634,-3.32162389129634,-3.32162389129634,0,-3.39315364377426,1,133.947897734056,133
"city",2013-06-14,2013,6,14,5,"Fri",14,10300000,19.9169683450828,31.6196056218104,0,0,0.0377776185215613,0.0377776185215613,-3.27603845432277,-3.27603845432277,-3.27603845432277,0,-3.39315364377426,1,132.645323912664,127
"city",2013-06-15,2013,6,15,6,"Sat",15,10300000,19.6090749430087,31.6196056218104,0,0,0.0370729406956062,0.0370729406956062,-3.29486793678652,-3.29486793678652,-3.29486793678652,0,-3.39315364377426,1,131.31311751514,147
"city",2013-06-16,2013,6,16,0,"Sun",16,10300000,19.532725282113,31.6196056218104,0,0,0.0343039243011955,0.0343039243011955,-3.37249552024112,-3.37249552024112,-3.37249552024112,0,-3.39315364377426,1,131.262159805146,134
"city",2013-06-17,2013,6,17,1,"Mon",17,10300000,20.1561343187236,31.6196056218104,0,0,0.0389490860696991,0.0389490860696991,-3.24549997113324,-3.24549997113324,-3.24549997113324,0,-3.39315364377426,1,135.345601873212,150
"city",2013-06-18,2013,6,18,2,"Tue",18,10300000,22.2274431036972,31.6196056218104,0,0,0.0394102441609918,0.0394102441609918,-3.23372949238737,-3.23372949238737,-3.23372949238737,0,-3.39315364377426,1,134.006777020789,114
"city",2013-06-19,2013,6,19,3,"Wed",19,10300000,22.622946683288,31.6196056218104,0,0,0.0384281318685938,0.0384281318685938,-3.25896548686476,-3.25896548686476,-3.25896548686476,0,-3.39315364377426,1,133.989869116107,118
"city",2013-06-20,2013,6,20,4,"Thu",20,10300000,22.9350120610577,31.6196056218104,0,0,0.0389064957716354,0.0389064957716354,-3.24659405588105,-3.24659405588105,-3.24659405588105,0,-3.39315364377426,1,133.998157604547,123
